year,total,non_cn,cn
2007,03716063,02988815,00727248
2008,03845187,02962536,00882651
2009,04395004,02770082,01624922
2010,05567277,03235477,02331800
2011,06087484,03588727,02498757
2012,07311470,03831635,03479835
2013,08016280,04095599,03920681
2014,09910204,04687048,05223156
2015,10439785,04883047,05556738
2016,10690279,05703020,04987259
