name,city,address,lat,lng
海景門市,keelung,基隆市港西街6-2號?,25.1319062,121.7402659
義14門市,keelung,基隆市中正區義一路14號?,25.1310896,121.7446643
基隆麥金門市,keelung,基隆市安樂區麥金路201號B1,25.1224478,121.7205488
華碩企總門市,taipei,台北市立德路15號3樓?,25.1247982,121.471475
興和門市,taipei,台北市復興南路二段275號?,25.0254287,121.5436729
石牌門市,taipei,台北市石牌路二段74號?,25.1165499,121.5162326
中山門市,taipei,台北市中山區中山北路二段171號1~2樓?,25.0629434,121.5226924
大直植福門市,taipei,台北市中山區敬業二路115號1樓?,25.0823997,121.5543906
龍權門市,taipei,台北市中山區民權東路三段22號1樓,25.0621278,121.5406281
美麗華門市,taipei,台北市中山區敬業三路20號,25.0833072,121.5571648
民權門市,taipei,台北市中山區民權東路三段88號1樓,25.0619944,121.5439913
南京林森門市,taipei,台北市中山區南京東路一段52號?,25.0518795,121.5246662
松安門市,taipei,台北市中山區松江路61-1號1樓?,25.0487401,121.5331631
馬偕門市,taipei,台北市中山區民生西路7號?,25.0579712,121.5216856
松江門市,taipei,台北市中山區松江路206號1樓?,25.0578266,121.5328249
大直門市,taipei,台北市中山區敬業三路123號?,25.0810846,121.5554643
美麗華門市,taipei,台北市中山區敬業三路20號1F,25.0833072,121.5571648
實踐 Shih Chien,taipei,台北市中山區大直街70號1樓,25.0858236,121.545641
南京建國門市,taipei,台北市中山區南京東路三段1號?,25.0522466,121.537375
林森門市,taipei,台北市中山區林森北路247號1樓?,25.0541344,121.5259269
忠新門市,taipei,台北市中正區忠孝東路二段134巷2號?,25.0420216,121.5318112
紹興門市,taipei,台北市中正區忠孝東路一段31號一樓?,25.0445321,121.5255064
新世界門市,taipei,台北市中正區忠孝西路一段49號B1?,25.0460841,121.518607
杭州門市,taipei,台北市中正區信義路二段1號之1?,25.0356238,121.5245843
許昌南陽門市,taipei,台北市中正區南陽街1號2F?,25.0457437,121.5161821
新世界門市,taipei,台北市中正區忠孝西路一段49號B1 E標,25.0471778,121.5172047
懷寧門市,taipei,"台北市中正區懷寧街10號1,2,3樓",25.0460483,121.5141404
重慶門市,taipei,台北市中正區重慶南路一段104號?,25.042508,121.513072
台醫B1門市,taipei,台北市中正區中山南路7號B1?,25.0402741,121.5191591
寶平門市,taipei,台北市中正區寶慶路32號1F,25.0415964,121.5090779
台鐵一門市,taipei,台北市中正區北平西路3號2樓,25.047702,121.5173735
捷運門市,taipei,台北市中正區忠孝西路一段49號B1 E標?,25.0471778,121.5172047
南海門市,taipei,台北市中正區南海路20號?,25.0325236,121.5171121
館前漢口門市,taipei,台北市中正區館前路26號1樓?,25.0449049,121.5149045
公館水源門市,taipei,台北市中正區思源街16號?,25.0142656,121.5305196
站前誠品門市,taipei,台北市中正區忠孝西路一段47號B1?,25.046392,121.5174304
信義ATT門市,taipei,台北市信義區松壽路12號1F,25.03531,121.5660665
101 35F門市,taipei,台北市信義區信義路5段7號35樓之1?,25.0339639,121.5644722
南山門市,taipei,台北市信義區莊敬路168號1F,25.0317939,121.5610914
新光門市,taipei,台北市信義區松壽路11號,25.0360141,121.5672349
台北阪急門市,taipei,台北市信義區忠孝東路五段8號2F?,25.0408461,121.5653964
BELLAVITA門市,taipei,台北市信義區松仁路28號?,25.0392441,121.5681831
北醫門市,taipei,台北市信義區吳興街252號1樓,25.0270409,121.5631091
信義松德門市,taipei,台北市信義區信義路六段1號?,25.0338981,121.5747856
統誠門市,taipei,台北市信義區松高路11號1樓?,25.0397197,121.5658739
101門市,taipei,台北市信義區市府路45號1樓,25.0334929,121.564101
永春門市,taipei,台北市信義區忠孝東路五段297號1樓,25.0412392,121.5732493
松山車站門市,taipei,台北市信義區松山路11號1樓?,25.0491901,121.5782994
統豐門市,taipei,台北市信義區東興路65號?,25.0468634,121.5666482
松仁門市,taipei,台北市信義區松仁路7號?,25.0382555,121.5691563
北醫吳興門市,taipei,台北市信義區吳興街220巷1號?,25.027688,121.5629153
港墘 Gang Qian,taipei,台北市內湖區瑞光路216號1樓?,25.0754264,121.5759969
基湖門市,taipei,台北市內湖區基湖路25號?,25.0803921,121.5650712
洲子門市,taipei,台北市內湖區洲子街48號?,25.0790972,121.5733017
內湖成功門市,taipei,台北市內湖區成功路四段147號1~2樓?,25.0830084,121.5938292
瑞傳門市,taipei,台北市內湖區瑞光路476號?,25.078676,121.5695477
西湖門市,taipei,台北市內湖區內湖路一段360巷2-1號?,25.08111,121.570435
康寧門市,taipei,台北市內湖區康寧路三段72號?,25.0700488,121.6113319
內湖民權門市,taipei,台北市內湖區民權東路六段182號,25.0685791,121.5929196
內湖三總門市,taipei,台北市內湖區成功路二段325號B1,25.0718315,121.5899564
舊宗門市,taipei,台北市內湖區舊宗路一段188號一樓,25.0629017,121.5758964
環山門市,taipei,台北市內湖區內湖路一段289號,25.0823476,121.5670637
舊宗新湖門市,taipei,台北市內湖區新湖二路128號 ,25.062436,121.578749
振興門市,taipei,台北市北投區振興街37號?,25.1176921,121.5224474
光明門市,taipei,台北市北投區光明路218-4號?,25.136201,121.504383
陽明山門市,taipei,台北市北投區湖山路一段14號之1,25.1525189,121.547346
南港車站門市,taipei,台北市南港區忠孝東路7段359號B1棟1樓A501?,25.0521636,121.606883
南港三重門市,taipei,台北市南港區南港路一段114號?,25.0554258,121.6136295
南園門市,taipei,台北市南港區園區街3號2樓之7?,25.0584861,121.6118825
南港門市,taipei,台北市南港區三重路19-10號1樓?,25.057878,121.613495
士捷門市,taipei,台北市士林區中正路239號?,25.0951597,121.5258922
新天母門市,taipei,台北市士林區天母西路33號1樓,25.1185801,121.527706
士林門市,taipei,台北市士林區文林路122號?,25.0883568,121.5264598
天母崇光門市,taipei,台北市士林區中山北路六段77號B1?,25.1047446,121.5245359
士林承德門市,taipei,台北市士林區承德路四段67號?,25.0817039,121.523222
忠誠門市,taipei,台北市士林區士東路123號,25.1124712,121.5307209
天母忠誠門市,taipei,台北市士林區天母東路67-1號1樓,25.1182618,121.5343606
京站門市,taipei,台北市大同區承德路一段1號?,25.049308,121.5171935
庫倫承德門市,taipei,台北市大同區庫倫街51號?,25.0720501,121.5192592
台北圓環門市,taipei,台北市大同區南京西路288號?,25.053927,121.513958
保安門市,taipei,台北市大同區保安街11號?,25.0593137,121.5132001
京站二門市,taipei,台北市大同區承德路一段1號,25.049308,121.5171935
南西門市,taipei,台北市大同區南京西路27號?,25.0528564,121.5202136
京站二門市,taipei,台北市大同區承德路一段1號?,25.049308,121.5171935
敦和門市,taipei,台北市大安區敦化南路二段263號?,25.0255227,121.5491504
羅斯福門市,taipei,台北市大安區羅斯福路三段301號?,25.0175439,121.5319041
仁愛延吉門市,taipei,台北市大安區延吉街175號?,25.0383322,121.5553811
通化門市,taipei,台北市大安區文昌街209號?,25.032484,121.5544423
龍門門市,taipei,台北市大安區忠孝東路四段134號?,25.0413905,121.5481326
和平門市,taipei,台北市大安區和平東路一段2號,25.0268462,121.5229267
復安門市,taipei,台北市大安區復興南路一段135巷9號 ,25.0427452,121.5448337
公館門市,taipei,台北市大安區羅斯福路四段26號一、二、三樓?,25.0139665,121.535269
建和門市,taipei,台北市大安區和平東路二段42-1號?,25.025448,121.537214
師大雲和門市,taipei,台北市大安區師大路74號?,25.023559,121.528196
敦富門市,taipei,台北市大安區敦化南路二段59號1樓,25.0312044,121.5491762
敦誠門市,taipei,台北市大安區敦化南路一段245號G樓?,25.0394894,121.5493278
辛亥門市,taipei,台北市大安區辛亥路二段175號?,25.0217679,121.541244
崇光門市,taipei,台北市大安區忠孝東路四段45號B1?,25.0418698,121.5446329
崇興門市,taipei,台北市大安區忠孝東路三段300號B2,25.041211,121.5432512
敦南門市,taipei,台北市大安區敦化南路二段101號?,25.028745,121.549348
興南門市,taipei,台北市大安區復興南路一段323號1樓,25.0336797,121.5438918
同領門市,taipei,台北市大安區忠孝東路四段201號,25.0416768,121.551655
華視門市,taipei,台北市大安區光復南路180巷14號,25.042527,121.556936
木柵門市,taipei,台北市文山區木柵路三段75號,24.988713,121.566859
萬芳 Wan Fang Hospital,taipei,台北市文山區興隆路三段111號?,24.9996897,121.5575845
政大門市,taipei,台北市文山區指南路二段105號,24.987836,121.575689
北寧門市,taipei,台北市松山區南京東路四段56號1樓,25.0514515,121.5538895
敦化門市,taipei,台北市松山區敦化北路147號1樓,25.0538579,121.54958
微廣門市,taipei,台北市松山區復興南路一段39號2樓?,25.0460629,121.5441717
德復門市,taipei,台北市松山區八德路三段251號1~2F,25.0484022,121.5576332
敦化南京門市,taipei,台北市松山區南京東路三段337號1樓?,25.052006,121.548289
京華門市,taipei,台北市松山區八德路四段138號?,25.0485063,121.5616865
三民門市,taipei,台北市松山區民生東路五段158號?,25.058581,121.5628545
民生門市,taipei,台北市松山區民生東路三段105號?,25.0581056,121.5447105
松山機場門市,taipei,台北市松山區敦化北路340-9號2F,25.0636811,121.5518476
南京三民門市,taipei,台北市松山區南京東路五段171號1樓?,25.0516909,121.563535
台視門市,taipei,台北市松山區八德路三段10號?,25.0480926,121.5504656
慶城門市,taipei,台北市松山區慶城街1號1樓?,25.0528006,121.544604
微風廣場門市,taipei,台北市松山區復興南路一段39號2F?,25.0460629,121.5441717
宏泰門市,taipei,台北市松山區民生東路三段156-1號,25.057418,121.548333
西門成都門市,taipei,台北市萬華區成都路87號?,25.043211,121.504751
漢中門市,taipei,台北市萬華區漢中街51號?,25.044047,121.5074479
西門昆明門市,taipei,台北市萬華區武昌街二段77號?,25.0451617,121.5055717
萬華西藏門市,taipei,台北市萬華區西藏路123號?,25.029518,121.502493
101 B1 門市,taipei,台北市信義區市府路45號B1,25.0334929,121.564101
三創門市,taipei,台北市中正區市民大道三段2號,25.0452613,121.5312585
大直樂群門市,taipei,台北市中山區樂群二路 267 號 1-2F,25.0801895,121.5606345
天母中山門市,taipei,台北市士林區中山北路6段719號1F,25.1152217,121.5276089
內湖陽光門市,taipei,台北市內湖區陽光街290號,25.0728345,121.5755314
內湖葫洲門市,taipei,台北市內湖區民權東路6段312號1F,25.0729605,121.6062185
木新門市,taipei,台北市文山區木新路3段162號,24.9819389,121.561075
北投大業門市,taipei,台北市北投區大業路302號,25.128263,121.498291
台北三興,taipei,台北市信義區基隆路二段99之1號,25.029726,121.5578068
台北時代門市?,taipei,台北市信義區忠孝東路五段8號2樓,25.0408461,121.5653964
台北榮總門市,taipei,台北市北投區石牌路二段201號,25.1192105,121.5203822
永康街2F門市,taipei,台北市大安區永康街2號2樓 & 2號2樓之一,25.0334535,121.5298257
西門桂林門市,taipei,台北市萬華區桂林路1號,25.037703,121.5061818
忠孝延吉門市,taipei,台北市大安區忠孝東路四段230號,25.0412534,121.5538284
松江長安門市,taipei,台北市中山區松江路54號1樓,25.0486393,121.5326761
青島西門市,taipei,台北市中正區青島西路7號一樓,25.0449309,121.518194
南京復興門市,taipei,台北市中山區南京東路三段224號1F,25.0516611,121.5437483
南港中信門市,taipei,台北市南港區經貿二路186號1樓,25.0599703,121.6152641
南港高鐵門市,taipei,台北市南港區忠孝東路七段371號B2(南港車站B2),25.0518173,121.6046279
景美門市,taipei,台北市文山區景興路185號1-2F,24.9926286,121.5443677
敦南門市,taipei,台北市大安區敦化南路二段101號1樓,25.028745,121.549348
誠品信義,taipei,台北市信義區松高路11號B2(市府捷運站B2/誠品B2),25.0397197,121.5658739
艋舺門市?,taipei,台北市萬華區西園路一段306巷24號 & 26號,25.0335329,121.498453
慶城門市,taipei,台北市松山區慶城街1號1樓,25.0528006,121.544604
機捷A1門市,taipei,台北市中正區鄭州路8號B1,25.0492575,121.5122757
關渡,taipei,台北市北投區大度路三段296巷45號1樓,25.124494,121.466809
林森門市,taipei,台北市中山區林森北路247號1樓,25.0541344,121.5259269
三峽學成門市,new_taipei,新北市三峽區學成路317號,24.944472,121.3772647
重陽集賢門市,new_taipei,新北市三重區集賢路137號,25.0898427,121.4897929
二重門市,new_taipei,新北市三重區重新路五段654號,25.0432925,121.4675116
三重門市,new_taipei,新北市三重區正義北路13號?,25.0628803,121.4978297
三重三和門市,new_taipei,新北市三重區三和路四段388-2號?,25.0790276,121.4821492
湯城門市,new_taipei,新北市三重區重新路五段609巷10號之3?,25.0461309,121.4685107
三重正義門市,new_taipei,新北市三重區正義北路140號?,25.0659851,121.4965708
中科 Far East Century Park,new_taipei,新北市中和區建一路152號,24.9983306,121.4874741
中和遠科門市,new_taipei,新北市中和區連城路268號1樓,24.996433,121.486407
立言門市,new_taipei,新北市中和區中正路866號1F,25.0057837,121.4843488
南勢角門市,new_taipei,新北市中和區和平街1號?,24.9903151,121.5101182
雙和醫院門市,new_taipei,新北市中和區中正路291號,24.9926989,121.4935259
環球門市,new_taipei,新北市中和區中山路三段122號,25.0066732,121.4747785
土城金城門市,new_taipei,新北市土城區金城路三段11號1樓,24.986388,121.464636
土城門市,new_taipei,新北市土城區青雲路152號1樓,24.9833595,121.4589232
新店建國門市,new_taipei,新北市新店區民權路78號 ,24.98311,121.5379809
北新門市,new_taipei,新北市新店區民權路27號?,24.9827874,121.540877
新店門市,new_taipei,新北市新店區北新路一段305號?,24.967797,121.541263
新店中正門市,new_taipei,新北市新店區中正路265號?,24.9739785,121.5379715
慈濟門市,new_taipei,新北市新店區建國路289號2樓?,24.9860629,121.5356762
新中門市,new_taipei,新北市新店區中興路三段3號?,24.9777662,121.5452449
新莊雙鳳門市,new_taipei,新北市新莊區中正路702號?,25.0265086,121.4175227
新莊中正門市,new_taipei,新北市新莊區中正路178號?,25.0357569,121.4499766
新莊門市,new_taipei,新北市新莊區幸福路763-3號1樓之1部,25.0489867,121.447566
板橋門市,new_taipei,新北市板橋區中山路一段152號2樓?,25.0110399,121.464423
板橋萬板門市,new_taipei,新北市板橋區萬板路32號?,25.022339,121.472103
板雙門市,new_taipei,新北市板橋區雙十路二段193號?,25.0287562,121.4735765
板民門市,new_taipei,新北市板橋區三民路二段23號,25.0181193,121.4794279
板站捷運門市,new_taipei,新北市板橋區縣民大道二段7號B1,25.0143985,121.4634922
新站遠百門市,new_taipei,新北市板橋區新站路28號B1 ,25.0130279,121.4669529
板中門市,new_taipei,新北市板橋區中山路一段15號?,25.0081989,121.4599914
板橋新巨蛋門市,new_taipei,新北市板橋區文化路1段360號?,25.0236277,121.4687999
亞東門市,new_taipei,新北市板橋區南雅南路二段21號,24.9972647,121.4527715
板橋車站門市,new_taipei,新北市板橋區縣民大道二段7號B1?,25.0143985,121.4634922
板橋新埔門市,new_taipei,新北市板橋區文化路1段220號 1F~2F?,25.021243,121.467296
文化門市,new_taipei,新北市林口區文化二路一段551號,25.0769974,121.3744412
學勤北大門市,new_taipei,新北市樹林區大雅路288號,24.9473384,121.3799118
雙和門市,new_taipei,新北市永和區中山路一段240號?,25.007575,121.5072673
永和愛買門市,new_taipei,新北市永和區民生路46巷50號,24.996642,121.520671
永和永安門市,new_taipei,新北市永和區安樂路248-7號1F?,25.0036012,121.5147232
竹林門市,new_taipei,新北市永和區竹林路222-1號?,25.0079738,121.5207052
永和中正門市,new_taipei,新北市永和區中正路312號?,24.999511,121.517656
東科門市,new_taipei,新北市汐止區新台五路一段94號一樓,25.060899,121.648089
汐止大同門市,new_taipei,新北市汐止區大同路2段500號?,25.0680912,121.6607847
淡海門市,new_taipei,新北市淡水區中山北路二段183號1.2樓,25.1851747,121.4442433
漁人碼頭門市,new_taipei,新北市淡水區觀海路91號 ,25.183619,121.4142919
淡水門市,new_taipei,新北市淡水區公明街89號?,25.1683794,121.4440295
河岸門市,new_taipei,新北市淡水區中正路205號?,25.1714392,121.4371467
竹圍 門市,new_taipei,新北市淡水區民權路42號?,25.1370911,121.4597986
蘆洲長榮門市,new_taipei,新北市蘆洲區長榮路418號1樓?,25.0881905,121.4595578
MITSUI門市,new_taipei,新北市林口區文化三路一段356號,25.0707347,121.3639607
三重菜寮門市,new_taipei,新北市三重區新北大道1段6號,25.061548,121.4887164
中和連城門市,new_taipei,新北市中和區連城路71號1-2樓,25.0011507,121.497481
永和頂溪門市,new_taipei,新北市永和區永和路二段181號,25.0134396,121.5152298
汐止湖前門市,new_taipei,新北市汐止區湖前街78 & 80號,25.0711112,121.6316956
汐科門市,new_taipei,新北市汐止區新台五路一段99號,25.0619968,121.6484837
林口文化三門市,new_taipei,新北市林口區文化三路一段359 號,25.0727413,121.3650814
板橋忠孝門市,new_taipei,新北市板橋區忠孝路 31號,25.0020586,121.4606964
泰山明志門市,new_taipei,新北市泰山區明志路2段123號,25.0514276,121.4280351
新店總站門市,new_taipei,新北市新店區北宜路一段2號,24.9578555,121.5375837
新莊思源門市,new_taipei,新北市新莊區思源路448號,25.0535091,121.4603511
新莊新泰門市,new_taipei,新北市新莊區新泰路308號1-2樓,25.0412372,121.4454053
遠百中山,new_taipei,新北市板橋區中山路一段152號2F,25.0110399,121.464423
樹林中山,new_taipei,新北市樹林區中山路一段157號 (近立人街口),24.9888591,121.4220878
蘆洲三民門市,new_taipei,新北市蘆洲區三民路120號,25.0875169,121.4713588
鶯歌門市,new_taipei,新北市鶯歌區育英街67號,24.9521798,121.3473251
一航廈3F門市,taoyuan,桃園市大園區埔心村航站南路15號3樓,25.0811,121.237021
二航廈B2門市,taoyuan,桃園市大園區航站南路9號(二航廈B2),25.077012,121.231976
二航管制區門市,taoyuan,桃園市大園區航站南路9號,25.077012,121.231976
八德桃大門市,taoyuan,桃園市八德區金和路35號,22:55,121.2973438
八德廣豐門市,taoyuan,桃園市八德區介壽路一段728號1樓,24.96491,121.2992578
大有三越門市,taoyuan,桃園市桃園區大有路189號1樓,25.008236,121.319964
大園門市,taoyuan,桃園市大園區中正東路,25.0595323,121.2103781
大溪門市,taoyuan,桃園市大溪區慈湖路49及51號,24.8825891,121.2890457
中原大學門市,taoyuan,桃園市中壢區中北路200號(維澈樓1F),24.9574977,121.240539
中壢大江門市,taoyuan,桃園市中壢區中園路二段509號1樓,25.001673,121.229018
中壢元化門市,taoyuan,桃園市中壢區元化路305號1F,24.9622355,121.2251657
中壢海華門市,taoyuan,桃園市中壢區九和二街13號1樓,24.9630591,121.2243108
內壢環中東門市,taoyuan,桃園市中壢區環中東路168號,24.9494026,121.2368271
平鎮家樂福門市,taoyuan,桃園市平鎮區莊敬里48鄰坤慶路1號,24.9026362,121.2124509
林口門市,taoyuan,桃園市龜山區復興一路202號1樓(文化二路及復興一路口),25.0579689,121.3658873
青埔門市,taoyuan,桃園市中壢區高鐵北路一段6號(高鐵桃園站一號出口),25.0133824,121.2150564
青埔華泰,taoyuan,桃園市中壢區春德路189號,25.01403,121.213126
南崁門市,taoyuan,桃園市蘆竹區南山路一段2-5號(南崁佳瑪百貨一樓),25.049932,121.2920344
南崁特力門市,taoyuan,桃園市蘆竹區中正路1號,25.0403322,121.295175
桃園中山門市,taoyuan,桃園市桃園區中山路879號,24.9888482,121.2865262
桃園台茂門市,taoyuan,桃園市蘆竹區南崁路一段112號(台茂購物中心),25.053471,121.288392
桃園台鐵門市,taoyuan,桃園市桃園區中正路1號2樓,24.9892245,121.3128926
桃園成功門市,taoyuan,桃園市桃園區成功路一段2&2-1號,24.993073,121.3132118
