name,city,address,lat,lng
桃園復興門市,taoyuan,桃園市桃園區復興路186號1F,24.990383,121.3115274
桃園遠百門市,taoyuan,桃園市桃園區中正路20號B1,24.9897388,121.3137948
桃園縣府門市,taoyuan,桃園市桃園區縣府路116號1F,24.9944307,121.3021317
桃園藝文門市,taoyuan,桃園市桃園區同德五街61號1樓,25.0145768,121.30052
桃鶯,taoyuan,桃園市桃園區桃鶯路192之1號,24.9824633,121.3177502
楊梅埔心門市,taoyuan,桃園市楊梅區中山北路二段287號,24.9111305,121.1743035
經國二,taoyuan,桃園市桃園區經國路737號,25.0251889,121.301387
經國門市,taoyuan,桃園市桃園區經國路369號1樓(家樂福一樓),25.0158516,121.3049144
龍潭門市,taoyuan,桃園市龍潭區北龍路292-1及292-2號,24.8681253,121.2182858
龜山A7門市,taoyuan,桃園市龜山區文青路199號1樓,25.0401303,121.3885303
龜山迴龍門市,taoyuan,桃園市龜山區萬壽路一段166號,25.0182174,121.4055009
內壢門市,taoyuan,桃園市中壢區中華路一段450號1樓(內壢家樂福),24.9727564,121.253448
桃愛門市,taoyuan,桃園市桃園區中山路939號(愛買購物中心內),24.9848335,121.2861718
桃興門市,taoyuan,桃園市桃園區大興西路二段76巷6號(桃園醫mall醫療中心),25.0120781,121.2985151
復興門市,taoyuan,桃園市中壢區中山路138號1樓,24.9559271,121.2248621
廣達門市,taoyuan,桃園市龜山區文化二路211號1樓(廣達電腦研發總部大樓),25.050367,121.3748442
龜山復興門市,taoyuan,桃園市龜山區復興北路1號,25.059746,121.3689434
東門門市,hsinchu_city,新竹市東門街47號?,24.8038981,120.973144
介壽門市,hsinchu_city,新竹市介壽路47號,24.7785951,121.019602
台積電12P7門市?TSMC F12P7,hsinchu_city,新竹市東區科學園區園區二路188號,24.7816461,121.0059154
新竹站前SOGO?SOGO Main Station - Hsinchu,hsinchu_city,新竹市東區民族路2 號 (SOGO百貨),24.8030583,120.9720189
新竹護城河門市?Linsen Hsinchu,hsinchu_city,新竹市東區林森路18號,24.8021098,120.9704184
聯發科門市?Mediatek,hsinchu_city,新竹市東區篤行一路1號 (新竹科學工業園區),24.7721768,121.0238134
西大門市,hsinchu_city,新竹市西大路323號?,24.8019347,120.9648374
新竹竹光門市,hsinchu_city,新竹市北區西大路687號,24.8111353,120.9568714
園區門市,hsinchu_city,新竹市北區新竹科學工業園區研新一路9號1樓,24.77517,120.990297
台積電P4門市,hsinchu_city,新竹市東區科學園區園區二路168號,24.7816461,121.0059154
台積電門市,hsinchu_city,新竹市東區新竹科學園區力行六路8號4樓,24.7730433,121.0128003
清大門市,hsinchu_city,新竹市東區光復路二段344號,24.7962258,120.9979414
新竹巨城門市,hsinchu_city,新竹市東區中央路223號 1F,24.8087735,120.974189
研新門市,hsinchu_city,新竹市東區科學園區研新二路6號,24.7770948,120.9926432
新竹日光門市,hsinchu_city,新竹市東區關新路38號1樓,24.7852579,121.0188736
新竹北大門市,hsinchu_city,新竹市東區北大路109 號,24.8102647,120.9690871
新竹達門市,hsinchu_city,新竹市東區力行二路1號,24.7738401,121.019329
大甲門市 Dajia,taichung,台中市大甲區順天路202號及202之2號,24.3465823,120.6241907
大里中興門市 Dali Zhongxing,taichung,台中市大里區中興路一段173之25號,24.0888714,120.6948032
大里門市 Dali,taichung,台中市大里區國光路二段411-1號,24.1092615,120.6796078
大英門市 Da Ying,taichung,台中市南屯區公益路二段131號,24.1507218,120.6485383
中正繼光門市 Zhongzheng Jiguang,taichung,台中市中區台灣大道一段138號1樓,24.1397989,120.6827689
中清太原門市 Zhongqing Taiyuan,taichung,台中市北區中清路一段510號,24.1653228,120.6740011
中清門市 Zhongqing,taichung,台中市北屯區中清路二段769號,24.1865281,120.6632878
中醫二門市 CMU Hospital-Wuquan Dist -1F store,taichung,台中市北區學士路2號1樓(中國醫藥大學附設醫院五權院區急重症大樓一樓),24.1540353,120.6833897
中醫門市 CMU Hospital,taichung,台中市北區育德路2號,24.1576494,120.6805492
五權門市 Wu Quan,taichung,台中市西區五權西路一段277號1樓 (近大忠南街),24.1398983,120.6552226
五權惠中門市 Wuquan W Huizjong,taichung,台中市南屯區五權西路二段658號,24.1419772,120.6399596
太平門市 Taiping,taichung,台中市太平區中山路四段21號,24.1494852,120.712725
文心大慶門市 Wenxin S. Jianguo S.,taichung,台中市南區文心南路542號,24.1203146,120.6509101
台中三越11門市 Mitsukoshi _Taichung_11F,taichung,台中市西屯區台灣大道三段301號11樓,24.1652572,120.6437083
台中友達門市 AUO-1F-Taichung,taichung,台中市西屯區中科路1號(台中友達二期),24.2085787,120.6140809
台中金典門市 Parklanes by Splendor-B1,taichung,台中市西區健行路1049號B1,24.1557383,120.663261
台中新時代門市 MODE Mall,taichung,台中市東區復興路四段186號1-1號,24.1361846,120.6873678
台中遠百門市 FE21-11F-Taichung,taichung,台中市西屯區台灣大道三段251號11樓,24.1648631,120.6447169
台中麗寶門市 LIHPAO,taichung,台中市后里區福容路201號,24.3243178,120.6998433
台積電15門市 TSMC Fab 15-Taichung,taichung,台中市大雅區科雅六路1號,24.2136998,120.6172297
市政門市 Shizheng,taichung,台中市西屯區市政路581號,24.1601631,120.6346238
永春東門市 Yongchun E. Rd.,taichung,台中市南屯區永春東路1340號,24.1375467,120.6326287
向心門市 Nantun Wenxin,taichung,台中市南屯區文心路一段197號,24.142226,120.6466409
西屯中科門市 Xi Tun Taichung,taichung,台中市西屯區西屯路三段279號,24.1901396,120.61231
沙鹿門市 Shalu-Taichung,taichung,台中市沙鹿區沙田路103號,24.234697,120.5585735
松竹門市 Songzhu Beitun,taichung,台中市北屯區松竹路二段350號,24.1825393,120.6906495
河南青海門市 Henan Qinghai,taichung,台中市西屯區河南路二段431號,24.170478,120.6435501
軍功東山門市 Jungong Dongshan,taichung,台中市北屯區軍功路一段720號,24.1742271,120.7192038
泰安門市 Tai An Rest Area-Freeway,taichung,台中市后里區月眉村雲頭路3-2號(中山高北上泰安休息站內),24.3288977,120.716595
烏日門市 HSR Wu Ri,taichung,台中市烏日區站區二路8號2樓,24.1110259,120.6156651
國資圖門市 National Library of Public Information,taichung,台中市南區五權南路100號 (國立公共資訊圖書館一樓商店區),24.127401,120.670799
崇漢門市 Chong Han,taichung,台中市北區漢口路四段395號1樓(崇德路與漢口路口),24.167099,120.684839
崇德昌平門市 Chongde Changping,taichung,台中市北屯區崇德路三段398號,24.1884254,120.6865435
崇德門市 Chong De,taichung,台中市北屯區崇德路三段181號1樓(崇德路與崇德9路口),24.1870854,120.6860297
朝富門市 Chaofu,taichung,台中市西屯區朝富路83號1樓,24.1660649,120.637556
園道門市 Eslite Yuan Dao-1F-Taichung-Citizen Square,taichung,台中市西區公益路68號1樓勤美誠品百貨內),24.1512354,120.663848
新國門市 Xin Guo,taichung,台中市西屯區市政北一路1號(文心路與市政北一路口),24.1568519,120.6464849
裕元門市 Windsor Hotel-1F-Taichung,taichung,台中市西屯區台灣大道四段610號 (裕元酒店門口),24.1791154,120.6239595
廣三SOGO門市 SOGO Taichung,taichung,台中市西區台灣大道二段459號2樓,24.1564479,120.6612
潭子門市 Tanzi,taichung,台中市潭子區勝利路188號,24.2110569,120.7006878
黎明福科門市 Liming Fuke,taichung,台中市西屯區黎明路三段289號,24.1788163,120.637329
豐原向陽門市 Xiangyang-Fengyuan,taichung,台中市豐原區向陽路182號,24.2522465,120.7258408
三越一門市 Mitsukoshi 1,taichung,台中市西屯區台灣大道三段301號3樓,24.1652572,120.6437083
中友門市 Zhong You,taichung,台中市北區三民路三段161號1樓C棟,24.1522173,120.6847829
中港門市 Zhong Gang,taichung,台中市西區台灣大道二段363號,24.1541403,120.6644318
中榮門市 VG Hospital Taichung,taichung,台中市西屯區台灣大道四段1650號1樓 (台中榮總院區內),24.1837584,120.6037066
福康門市 Fu Kang,taichung,台中市西屯區福康路1.3號1樓,24.1829308,120.6164403
豐原 Feng Yuan,taichung,台中市豐原區復興路2號,24.2509879,120.7206061
員林門市,changhua,彰化縣員林鎮中山路二段458號,23.9705669,120.5715865
彰化曉陽門市,changhua,彰化縣彰化市曉陽路358號,24.0738239,120.532759
彰化中山門市,changhua,彰化縣彰化市中山路二段76號?,24.067781,120.539803
彰基門市,changhua,彰化縣彰化市旭光路235號,24.0710955,120.5453151
和美門市,changhua,彰化縣和美鎮彰化縣和美鎮道周路445號,24.1080528,120.4955233
鹿港,changhua,彰化縣鹿港鎮中正路512號,24.061608,120.4369573
清境門市,nantou,南投縣仁愛鄉定遠新村26-1號,24.0436774,121.1569678
南投休息站門市,nantou,南投縣南投市振興里南鄉路250巷142弄6號,23.8999225,120.7113358
草屯門市,nantou,南投縣草屯鎮中正路857之1號,23.9836705,120.6856159
日月潭門市,nantou,南投縣魚池鄉中山路101號,23.865315,120.912363
埔里 Puli,nantou,南投縣埔里鎮中山路三段245號,23.9682764,120.9588824
斗六門市,yunlin,雲林縣斗六市雲林路二段190號,23.7031925,120.5313653
虎尾門市,yunlin,雲林縣虎尾鎮林森路一段491號,23.7092739,120.4339903
西螺門市,yunlin,雲林縣西螺鎮振興里1號 ,23.7886839,120.4774374
雲林高鐵門市,yunlin,雲林縣虎尾鎮站前東路301號,23.73622,120.41652
耐斯門市,chiayi_city,嘉義市東、西區忠孝路600號,23.4965197,120.4525821
垂楊門市,chiayi_city,嘉義市東、西區垂楊路537號1樓?,23.472892,120.4411172
嘉義中興門市,chiayi_city,嘉義市東、西區中興路398號,23.4794265,120.4290485
嘉邑門市,chiayi_city,嘉義市東、西區垂楊路2號,23.4752211,120.4613016
嘉基 CYC Hospital,chiayi_city,嘉義市東、西區忠孝路539號,23.4994174,120.450168
嘉義忠孝門市,chiayi_city,嘉義市東、西區忠孝路790之5號,23.5153211,120.4423466
嘉義高鐵門市,chiayi,嘉義縣太保市高鐵西路168號,23.4591718,120.322967
嘉義民雄門市,chiayi,嘉義縣民雄鄉建國路一段235號,23.559357,120.433772
三越中山門市 Mitsukoshi Zhongshan-B1F-Tainan,tainan,台南市中西區中山路162號B1(新光三越),22.9955009,120.2098201
仁德北門市 Ren De North,tainan,台南市仁德區中洲村中洲1-16號,22.9062499,120.2649205
仁德南門市 Ren De south,tainan,台南市仁德區中洲村中洲1-15號,22.9062499,120.2649205
台南大灣門市 Tainan Dawan,tainan,台南市永康區崑大路231、233號,22.9983718,120.2549886
台南北安門市 Bei An-Tainan,tainan,台南市安南區北安路三段156號,23.0410121,120.2028902
台南西門門市 Ximen - Tainan,tainan,台南市中西區西門路二段120號,22.9935473,120.1990042
台南東山門市 Dongshan Rest Area Freeway No3,tainan,台南市東山區枋子林74之6號,23.2866172,120.3983135
台南東門門市 Dongmen Tainan,tainan,台南市東區東門路三段138號,22.9782066,120.232943
台南高鐵門市 THSR Tainan Station,tainan,台南市歸仁區歸仁大道100號,22.9250853,120.285896
台南健康門市 Jiankang Tainan,tainan,台南市中西區健康路一段36號,22.9813612,120.2107308
台南善化門市 Shanhua-Tainan,tainan,台南市善化區大同路2號,23.1269796,120.2938708
台南德安門市 Du Center-1F-Tainan,tainan,台南市東區中華東路三段360號1樓 (德安百貨一樓),22.973827,120.220684
台南歸仁門市 Guiren-Tainan,tainan,台南市歸仁區中山路二段118號1F,22.9673228,120.291007
台積電P3門市 TSMC-Fab14P3-2F-Tainan,tainan,台南市善化區南科北路1之1號(P3廠2F),23.11346,120.2722
永康中正門市 Zhongzheng Yongkang,tainan,台南市永康區中正南路652號,23.038754,120.23447
永華國平門市 Yonghua Guoping,tainan,台南市安平區永華路二段721號,22.9909607,120.17116
成大醫院門市 NCKU Hospital,tainan,台南市北區小東路35號 (成大醫院醫學中心內),23.0019514,120.2182529
府中門市 Minsheng Zhonghua-Tainan,tainan,台南市中西區民生路二段489號,22.9977166,120.1872478
府榮門市 Fu Rong,tainan,台南市東區長榮路一段181號1樓,22.984053,120.2175805
虎尾寮門市 Yunong Tainan,tainan,台南市東區裕農路930號,22.9898414,120.2441225
南台科大門市 Life function hall-1F-STUST,tainan,台南市永康區南台街一號(W棟),23.0225666,120.2252883
南紡門市 Dream Mall-2F-Tainan,tainan,台南市東區中華東路一段366號2樓,22.9907349,120.233097
南遠門市 FE21 Tainan,tainan,台南市東區前鋒路210號,22.9963258,120.2143286
湖美門市  Humei Zhonghua,tainan,台南市中西區中華西路二段865號,23.0064653,120.1860442
新營門市 Xinying,tainan,台南市新營區中正路6之5號,23.307615,120.3162235
公園門市 Gong Yuan,tainan,台南市中西區公園路60號,22.9954491,120.2060681
台南門市 Tai Nan,tainan,台南市中西區中山路166號1樓,22.995622,120.210045
永康門市 Yong Kang,tainan,台南市永康區中華路157號,23.0037014,120.2351132
永華門市 Tesco Tainan,tainan,台南市安平區中華西路二段16號 (家樂福1樓),22.988433,120.1871063
永福門市 Yong Fu,tainan,台南市南區西門路一段658號1樓,22.9868277,120.1977034
長榮門市 Zhang Rong,tainan,台南市東區長榮路三段139號,22.9959501,120.221618
南科 Nan Ke,tainan,台南市新市區南科三路17號1樓,23.0985,120.2822179
七賢門市 Qixian,kaohsiung,高雄市新興區七賢一路291、293號,22.6339686,120.3090764
大順富民門市 Dashun Furmin,kaohsiung,高雄市左營區大順一路380號 (本門市提供場地租借,22.6567698,120.3050341
小港國際站 KHH Kaohsiung Intl Airport-1F,kaohsiung,高雄市小港區中山四路2號 (1F入境大廳),22.569243,120.347842
中央公園門市 Wufu Zhonghua,kaohsiung,高雄市前金區五福三路31號,22.6219083,120.2990796
四維民權門市 Siwei Minquan,kaohsiung,高雄市苓雅區四維三路17號,22.6193857,120.3117376
左營高鐵門市 THSR Zou Ying Station,kaohsiung,高雄市左營區高鐵路105號2F,22.6871352,120.3076584
西子灣門市 Xi Zi Bay,kaohsiung,高雄市鼓山區哨船街14號,22.6179898,120.268541
佛陀館門市 Buddha Memorial Center,kaohsiung,高雄市大樹區統嶺路1號(禮敬大廳),22.7558391,120.4474224
岡山門市 Gangshan-Kaohsiung,kaohsiung,高雄市岡山區中山北路110號,22.7964211,120.2988805
明倫門市 Mingcheng Minglun,kaohsiung,高雄市鼓山區明誠三路588號(面鄰農16中央公園),22.6613111,120.2979333
青年門市 Qing Nian,kaohsiung,高雄市苓雅區成功一路221號1樓(成功路與青年路口,22.6177968,120.2960698
美術館門市 Mingcheng Meishu,kaohsiung,高雄市鼓山區明誠四路118號 (位於明誠路與美術東四路交叉口),22.6614522,120.2900946
美術願景門市 Qinghai Meishu,kaohsiung,高雄市鼓山區美術東二路9號,22.651681,120.2879938
時代2門市 Deam mall-Main Entrance1F,kaohsiung,高雄市前鎮區中華五路789號1F,22.5950447,120.3071367
高雄中正門市 Zhongzheng Heping,kaohsiung,高雄市新興區中正二路162號,22.6305033,120.3174251
高雄長庚門市 CGM Hospital-Kaohsiung-2F,kaohsiung,高雄市鳥松區大埤路123號2F(醫學大樓2F),22.6493625,120.3526317
高雄時代門市 ,kaohsiung,高雄市前鎮區中華五路789號4樓,22.5950447,120.3071367
高雄博愛門市 Boai-Kaohsiung,kaohsiung,高雄市左營區博愛三路82號,22.67254,120.304663
高雄瑞隆門市 Ruilong - Kaohsiung,kaohsiung,高雄市前鎮區瑞隆路438號,22.605538,120.3295468
高雄遠百門市 FE21-1F-Kaohsiung-Relocation,kaohsiung,高雄市苓雅區三多四路21號,22.6130726,120.3039507
新光左營門市 SKM Zuoying-1F,kaohsiung,高雄市左營區高鐵路123號1樓,22.6878238,120.3092282
楠梓 門市 Nanzi - Kaohsiung,kaohsiung,高雄市楠梓區楠梓新路225號,22.7279099,120.3255177
楠梓日月光門市 ASE K23_1F-Kaohsiung,kaohsiung,高雄市楠梓區楠梓加工出口區第二園區研發路66號1F,22.7144656,120.299948
楠梓德民門市 Demin-Nanzi,kaohsiung,高雄市楠梓區德民路828號,22.7219728,120.2912606
義大城門市 E-Da Mall - C-Zone,kaohsiung,高雄市大樹區學城路一段12號1樓,22.7303876,120.402402
夢時代門市 Dream Mall,kaohsiung,高雄市前鎮區成功二路2號B1,22.596253,120.30505
漢神巨蛋B1 門市 Hanshin Arena B1F- Kaohsiung,kaohsiung,高雄市左營區博愛二路777號B1,22.6699973,120.302775
漢神巨蛋門市 Hanshin Dept Store-Bao,kaohsiung,高雄市左營區博愛二路777號2樓(漢神巨蛋百貨內),22.6699973,120.302775
鳳山光遠門市 Guangyuan-Fengshan,kaohsiung,高雄市鳳山區光遠路396號,22.6262175,120.3571564
澄清文衡門市 Chengqing Wenheng,kaohsiung,高雄市三民區文衡路505號(靠近澄清路上),22.6421598,120.3460448
十全門市 Shi Quan,kaohsiung,高雄市三民區十全一路183號,22.64495,120.308598
三多門市 San Duo,kaohsiung,高雄市苓雅區三多三路234 236號1樓,22.614752,120.306363
明誠門市 Ming Cheng,kaohsiung,高雄市三民區明誠二路72號(明誠路與聯興路口),22.6602394,120.3132054
愛河門市 Love River,kaohsiung,高雄市前金區河東路356號1樓(愛河家樂福內),22.633664,120.2860821
裕誠門市 Yu Cheng,kaohsiung,高雄市左營區裕誠路396、396-1 (本門市提供場地租借,22.6657496,120.3061454
廣林門市 Guanglin,kaohsiung,高雄市苓雅區廣州一街149-1號1樓,22.6260871,120.3162457
屏東門市,pingtung,屏東縣屏東市中正路72號?,22.6742434,120.4898241
屏東自由門市,pingtung,屏東縣屏東市自由路601號,22.6832325,120.4835296
墾丁福華門市,pingtung,屏東縣恆春鎮墾丁路2號,21.9413721,120.8068274
海生館門市,pingtung,屏東縣車城鄉後灣村後灣路2號,22.042985,120.6995056
恆春門市,pingtung,屏東縣恆春鎮恒公路952-1號,22.0083951,120.7404534
傳藝觀景門市,ilan,宜蘭縣五結鄉五濱路二段201號,24.685587,121.824053
宜蘭門市,ilan,宜蘭縣宜蘭市舊城東路56號?,24.7580294,121.7567262
宜蘭新月門市,ilan,宜蘭縣宜蘭市民權路二段38巷6號1樓?,24.7534648,121.7508853
礁溪門市,ilan,宜蘭縣礁溪鄉礁溪路5段118號?,24.8274963,121.7723803
羅東門市,ilan,宜蘭縣羅東鎮興東路97號?,24.6787956,121.7685638
花蓮遠百門市,hualien,花蓮縣花蓮市和平路581號,23.9783581,121.5997978
花蓮 Hualien,hualien,花蓮縣花蓮市中山路231號,23.9782201,121.6083199
台東門市,taitung,台東縣台東市博愛路478號,22.75406,121.1452988
金門風獅爺門市,kinmen,金門縣金湖鎮中山路8-8號,24.4331986,118.3195218
竹南門市,miaoli,苗栗縣竹南鎮環市路二段112號,24.6867322,120.8695757
西湖休息站門市,miaoli,苗栗縣西湖鄉湖東村8鄰埔頂29號,24.565559,120.7608661
苗栗高鐵門市,miaoli,苗栗縣後龍鎮高鐵三路268號,24.605757,120.8253468
頭份尚順,miaoli,苗栗縣頭份鎮中央路105號1F,24.6890453,120.903999
澎湖喜來登門市,penghu,澎湖縣馬公市新店路197號1樓,23.5655645,119.5782299
六家門市 HSR Liu Jia,hsinchu,新竹縣竹北市高鐵七路6號1F,24.8080601,121.0404152
台元二 Tai Yuen Hi-Tech Industrial Park 2,hsinchu,新竹縣竹北市台元一街2號,24.841019,121.0191479
台元門市 Tai Yuan Park Club - Main Entrance,hsinchu,新竹縣竹北市台元科技園區台元街34號,24.843244,121.0153639
竹北文興門市 Wenxing Zhube,hsinchu,新竹縣竹北市文興路一段186號,24.8108815,121.0274895
竹北光明門市 GuangMing Ziqiang Hsinchu,hsinchu,新竹縣竹北市光明六路東一段316號,24.8197423,121.0276429
竹北自強門市 Ziqiang S. Rd,hsinchu,新竹縣竹北市自強南路182號,24.8151646,121.0243252
新竹北門市 New Zhubei,hsinchu,新竹縣竹北市光明一路372號,24.8309915,121.0127833
